stocks,levels
JHS,"{""19.0"": 15, ""15.0"": 15, ""18.4"": 8, ""13.65"": 5, ""16.95"": 17, ""14.4"": 5, ""6.5"": 1, ""11.15"": 1, ""8.8"": 2, ""20.1"": 34, ""12.2"": 1, ""26.9"": 30, ""18.15"": 8, ""17.1"": 12, ""22.35"": 24, ""18.75"": 8, ""27.3"": 12, ""20.8"": 16, ""34.35"": 1, ""22.9"": 36, ""18.6"": 9, ""23.1"": 20, ""25.5"": 15, ""31.2"": 3, ""22.45"": 29, ""32.25"": 2, ""19.35"": 3, ""28.2"": 20, ""23.45"": 28, ""29.9"": 8, ""21.7"": 29, ""21.1"": 21, ""33.4"": 3, ""25.6"": 20, ""19.15"": 7, ""25.4"": 23, ""19.5"": 30, ""32.45"": 1, ""22.15"": 18, ""19.2"": 5, ""23.8"": 58, ""20.7"": 21, ""24.4"": 17, ""21.4"": 20, ""28.05"": 3, ""21.0"": 27, ""21.5"": 49, ""20.6"": 10, ""23.0"": 36, ""16.0"": 16, ""13.6"": 7, ""18.35"": 9, ""19.1"": 7, ""24.85"": 19, ""28.0"": 11, ""21.15"": 25, ""19.85"": 6, ""31.1"": 2, ""39.5"": 1, ""15.55"": 5, ""16.35"": 12, ""22.5"": 50, ""19.7"": 6, ""26.3"": 15, ""20.19"": 12, ""32.69"": 3, ""20.53"": 31, ""25.12"": 22}"
LTFOODS,"{""22.75"": 13, ""26.5"": 3, ""21.0"": 8, ""19.75"": 2, ""29.95"": 1, ""25.0"": 8, ""30.95"": 1, ""13.0"": 1, ""19.85"": 3, ""45.8"": 3, ""47.8"": 1, ""63.3"": 3, ""62.15"": 3, ""47.3"": 3, ""55.85"": 5, ""48.65"": 1, ""57.1"": 11, ""48.5"": 1, ""62.65"": 5, ""50.55"": 9, ""48.75"": 2, ""66.2"": 7, ""90.5"": 7, ""72.65"": 10, ""72.55"": 10, ""84.3"": 3, ""83.5"": 8, ""61.65"": 3, ""63.9"": 2, ""75.0"": 20, ""75.8"": 17, ""66.4"": 6, ""75.25"": 15, ""61.5"": 5, ""85.25"": 5, ""82.8"": 4, ""58.35"": 13, ""100.7"": 4, ""72.9"": 18, ""66.5"": 5, ""85.0"": 3, ""103.65"": 5, ""88.5"": 5, ""135.85"": 2, ""127.45"": 3, ""102.25"": 3, ""121.8"": 6, ""90.0"": 6, ""138.0"": 2, ""124.05"": 4, ""194.1"": 3, ""181.05"": 7, ""146.6"": 1, ""150.35"": 1, ""234.6"": 1, ""193.0"": 5, ""160.0"": 5, ""186.1"": 7, ""233.9"": 1, ""186.3"": 6, ""244.85"": 2, ""447.95"": 2, ""427.8"": 8, ""338.0"": 3, ""332.2"": 2, ""451.6"": 1, ""441.75"": 4}"
PGIL,"{""72.0"": 13, ""101.4"": 4, ""72.8"": 9, ""87.0"": 30, ""41.0"": 1, ""46.75"": 2, ""56.5"": 3, ""44.8"": 1, ""46.0"": 2, ""70.5"": 14, ""49.6"": 5, ""78.7"": 8, ""67.0"": 2, ""89.5"": 9, ""102.4"": 1, ""77.65"": 8, ""81.2"": 7, ""82.1"": 19, ""98.5"": 3, ""86.0"": 15, ""118.7"": 4, ""122.4"": 1, ""237.35"": 9, ""146.0"": 4, ""146.2"": 6, ""164.5"": 4, ""142.0"": 2, ""217.5"": 20, ""156.0"": 10, ""287.5"": 6, ""170.0"": 8, ""188.9"": 2, ""255.0"": 4, ""190.2"": 12, ""220.6"": 11, ""162.7"": 6, ""212.0"": 10, ""181.9"": 3, ""309.0"": 6, ""218.4"": 7, ""269.0"": 4, ""195.1"": 20, ""199.55"": 19, ""242.45"": 4, ""180.55"": 7, ""167.5"": 7, ""239.5"": 7, ""190.6"": 9, ""225.0"": 18, ""192.0"": 7, ""278.5"": 4, ""331.5"": 2, ""258.0"": 4, ""735.4"": 3, ""605.0"": 12, ""715.0"": 2, ""522.0"": 2, ""679.85"": 4, ""524.2"": 2, ""627.7"": 11, ""549.4"": 4, ""1049.05"": 2, ""1095.0"": 3, ""858.05"": 2, ""1024.0"": 4, ""1717.0"": 1}"
PAGEIND,"{""20700.0"": 10, ""26201.0"": 3, ""21290.35"": 5, ""26882.6"": 2, ""16254.0"": 1, ""18920.5"": 9, ""20997.55"": 13, ""17636.15"": 6, ""21193.85"": 3, ""18888.0"": 10, ""18642.4"": 8, ""21244.0"": 5, ""17685.0"": 6, ""22280.0"": 16, ""19450.0"": 11, ""30550.0"": 6, ""27000.0"": 3, ""32205.65"": 5, ""27266.0"": 3, ""31179.45"": 7, ""28052.6"": 11, ""30997.9"": 11, ""27801.0"": 6, ""32460.0"": 11, ""29119.95"": 14, ""33989.0"": 8, ""29950.0"": 19, ""31565.25"": 5, ""40229.65"": 39, ""36451.0"": 33, ""41775.0"": 41, ""36090.0"": 14, ""45600.0"": 18, ""39201.5"": 38, ""38944.7"": 49, ""39013.75"": 43, ""39950.6"": 37, ""46737.7"": 19, ""40404.05"": 38, ""46070.0"": 16, ""37825.0"": 48, ""51499.95"": 5, ""47451.65"": 20, ""54349.1"": 1, ""45351.0"": 20, ""47889.95"": 11, ""37170.0"": 26, ""35575.0"": 14, ""38751.4"": 45, ""36300.0"": 25, ""43570.0"": 21, ""34952.65"": 10, ""35866.05"": 13, ""41495.45"": 34, ""39000.0"": 44, ""42885.0"": 22, ""38256.9"": 30, ""39843.7"": 35, ""36416.65"": 28, ""38766.75"": 36, ""36810.0"": 17, ""36529.55"": 24, ""35600.0"": 15, ""39757.95"": 34, ""33070.05"": 11, ""37550.1"": 48, ""33814.85"": 3, ""33870.0"": 6, ""40793.1"": 37, ""42922.0"": 25, ""40040.0"": 41, ""44100.0"": 18, ""40805.0"": 34, ""46810.4"": 18, ""42300.0"": 25, ""48393.7"": 10, ""49849.95"": 14, ""49254.7"": 22}"
ASTRAL,"{""682.9"": 7, ""582.85"": 2, ""680.65"": 4, ""677.8"": 24, ""608.3"": 5, ""715.15"": 4, ""421.55"": 1, ""480.55"": 3, ""551.75"": 7, ""435.35"": 1, ""558.55"": 3, ""479.9"": 3, ""564.15"": 5, ""513.9"": 10, ""743.25"": 1, ""602.35"": 11, ""608.85"": 5, ""900.7"": 2, ""1034.55"": 2, ""909.0"": 2, ""1218.25"": 5, ""1486.8"": 33, ""1112.05"": 1, ""1061.05"": 2, ""1315.05"": 8, ""1170.7"": 13, ""1488.7"": 26, ""1526.3"": 30, ""1604.5"": 22, ""1725.1"": 14, ""1464.35"": 24, ""1624.05"": 20, ""1438.35"": 21, ""1829.9"": 20, ""1561.55"": 32, ""1777.35"": 15, ""1548.9"": 39, ""1757.1"": 10, ""1548.85"": 39, ""1535.75"": 31, ""1318.45"": 13, ""1665.4"": 10, ""1210.35"": 7, ""1376.15"": 9, ""1189.15"": 5, ""1996.1"": 18, ""1600.75"": 15, ""1457.9"": 22, ""1595.1"": 20, ""1403.4"": 18, ""1614.6"": 27, ""1410.55"": 18, ""1587.6"": 25, ""1601.45"": 17, ""1356.2"": 10, ""1297.8"": 9, ""1383.55"": 7, ""2024.05"": 10, ""1772.75"": 21, ""2058.0"": 13, ""1810.25"": 19, ""1979.65"": 26, ""1773.0"": 20, ""2015.45"": 13, ""1823.55"": 22, ""1740.0"": 11, ""2143.8"": 7, ""1878.6"": 26, ""2100.0"": 11, ""1936.05"": 21, ""2352.0"": 4, ""1931.4"": 26, ""2454.0"": 2, ""1859.0"": 24, ""1875.0"": 27, ""2037.95"": 13, ""1695.5"": 13, ""1867.0"": 23}"
MICEL,"{""38.3"": 5, ""23.6"": 2, ""16.55"": 2, ""22.95"": 2, ""16.15"": 4, ""13.9"": 6, ""17.9"": 8, ""11.7"": 14, ""16.95"": 6, ""11.4"": 8, ""14.5"": 4, ""10.85"": 1, ""15.1"": 3, ""11.0"": 6, ""13.95"": 2, ""11.35"": 13, ""14.1"": 1, ""11.5"": 11, ""13.2"": 3, ""20.3"": 2, ""15.8"": 2, ""30.75"": 2, ""31.6"": 3, ""22.85"": 2, ""48.0"": 10, ""35.3"": 6, ""37.9"": 6, ""31.95"": 1, ""38.7"": 7, ""33.05"": 1, ""53.65"": 3, ""36.85"": 7, ""47.0"": 3, ""39.0"": 4, ""55.7"": 2, ""59.8"": 1, ""43.9"": 3, ""99.94"": 4, ""72.01"": 1, ""114.79"": 1, ""80.98"": 11, ""82.0"": 11, ""96.0"": 2, ""91.0"": 4}"
TIMETECHNO,"{""69.6"": 9, ""42.0"": 22, ""63.9"": 5, ""22.4"": 1, ""39.0"": 18, ""27.45"": 1, ""43.9"": 6, ""43.25"": 3, ""35.8"": 4, ""48.5"": 5, ""35.25"": 5, ""37.05"": 14, ""52.0"": 17, ""59.2"": 6, ""49.0"": 6, ""64.55"": 5, ""52.3"": 12, ""92.35"": 7, ""94.5"": 7, ""90.45"": 7, ""67.05"": 5, ""74.75"": 12, ""69.7"": 11, ""78.25"": 10, ""67.2"": 3, ""92.7"": 13, ""81.7"": 17, ""69.15"": 8, ""94.0"": 6, ""63.0"": 9, ""63.6"": 2, ""109.4"": 8, ""86.5"": 14, ""117.65"": 6, ""88.85"": 11, ""116.7"": 5, ""98.5"": 4, ""100.1"": 14, ""125.9"": 3, ""101.05"": 12, ""113.1"": 6, ""97.4"": 7, ""107.7"": 10, ""78.0"": 17, ""99.7"": 6, ""79.8"": 13, ""90.5"": 7, ""69.4"": 8, ""87.8"": 12, ""80.2"": 8, ""129.5"": 1, ""138.6"": 8, ""161.7"": 4, ""140.1"": 7, ""194.1"": 2, ""169.85"": 8, ""161.75"": 4, ""233.9"": 1, ""189.25"": 1, ""248.9"": 1, ""300.0"": 3, ""244.3"": 1, ""352.25"": 1, ""362.5"": 4, ""303.25"": 1, ""446.8"": 3, ""356.9"": 1, ""474.0"": 4, ""355.2"": 1, ""513.55"": 1, ""508.0"": 1}"
KPRMILL,"{""137.15"": 5, ""136.8"": 8, ""137.0"": 7, ""130.0"": 13, ""143.0"": 2, ""121.05"": 6, ""62.45"": 1, ""96.0"": 5, ""79.2"": 1, ""106.75"": 3, ""139.0"": 10, ""125.2"": 2, ""168.8"": 5, ""150.25"": 1, ""190.8"": 5, ""160.2"": 7, ""200.0"": 3, ""190.75"": 5, ""166.05"": 2, ""230.0"": 1, ""326.25"": 2, ""339.0"": 1, ""297.0"": 4, ""417.0"": 3, ""330.25"": 1, ""504.0"": 7, ""410.0"": 1, ""548.0"": 9, ""445.6"": 8, ""769.0"": 18, ""606.25"": 9, ""581.45"": 26, ""710.0"": 12, ""537.95"": 11, ""640.0"": 18, ""479.5"": 2, ""488.55"": 1, ""605.0"": 16, ""638.0"": 20, ""510.0"": 16, ""576.0"": 19, ""525.5"": 16, ""580.0"": 32, ""525.05"": 17, ""479.45"": 2, ""505.95"": 11, ""619.0"": 7, ""615.0"": 46, ""535.85"": 15, ""633.25"": 14, ""551.5"": 11, ""685.9"": 5, ""617.05"": 14, ""796.8"": 12, ""718.0"": 9, ""843.65"": 10, ""759.85"": 11, ""928.15"": 17, ""805.55"": 10, ""752.55"": 15, ""731.5"": 8, ""804.8"": 12, ""749.1"": 19, ""873.8"": 16, ""792.05"": 20, ""897.4"": 6, ""773.1"": 14, ""743.0"": 8, ""934.0"": 14, ""1009.25"": 10, ""818.7"": 11, ""812.0"": 12, ""1053.0"": 2, ""986.5"": 4, ""863.25"": 17, ""984.4"": 5, ""1194.0"": 1}"
JYOTHYLAB,"{""185.0"": 9, ""145.95"": 36, ""145.0"": 76, ""165.0"": 16, ""85.0"": 1, ""123.45"": 6, ""100.0"": 4, ""112.2"": 4, ""153.2"": 34, ""133.65"": 12, ""158.5"": 22, ""128.0"": 5, ""133.6"": 11, ""144.0"": 38, ""154.5"": 33, ""136.0"": 22, ""136.45"": 11, ""156.8"": 30, ""163.9"": 17, ""151.0"": 46, ""187.3"": 8, ""168.0"": 15, ""178.9"": 17, ""153.5"": 33, ""182.95"": 13, ""163.0"": 18, ""151.5"": 25, ""163.6"": 13, ""156.6"": 19, ""135.0"": 13, ""145.25"": 21, ""133.7"": 12, ""130.15"": 6, ""133.8"": 11, ""163.5"": 12, ""142.05"": 43, ""163.7"": 12, ""198.4"": 6, ""174.55"": 12, ""208.45"": 24, ""184.0"": 10, ""217.9"": 3, ""195.0"": 23, ""190.0"": 22, ""222.7"": 2, ""180.15"": 16, ""199.85"": 11, ""190.45"": 17, ""215.7"": 7, ""200.35"": 8, ""390.0"": 3, ""411.7"": 14, ""333.0"": 1, ""467.4"": 9, ""554.0"": 7, ""428.4"": 9, ""388.3"": 1, ""466.0"": 11, ""405.0"": 8, ""478.25"": 8, ""411.95"": 13, ""366.8"": 10, ""464.15"": 6, ""411.0"": 10, ""573.85"": 5, ""593.45"": 1, ""595.85"": 1, ""573.2"": 6, ""394.7"": 10, ""433.2"": 12, ""368.2"": 12, ""413.55"": 19}"
TARIL,"{""8.6"": 8, ""8.4"": 10, ""6.4"": 6, ""8.85"": 12, ""10.35"": 9, ""7.0"": 21, ""10.65"": 5, ""4.9"": 1, ""7.7"": 15, ""6.0"": 4, ""14.9"": 1, ""9.35"": 13, ""12.2"": 1, ""11.6"": 3, ""8.5"": 5, ""9.95"": 10, ""8.55"": 6, ""23.7"": 1, ""16.1"": 1, ""19.9"": 6, ""16.0"": 1, ""20.6"": 1, ""15.5"": 1, ""16.3"": 3, ""30.95"": 7, ""35.8"": 12, ""25.05"": 4, ""37.6"": 5, ""23.6"": 4, ""30.3"": 11, ""26.2"": 3, ""33.4"": 13, ""24.3"": 1, ""34.0"": 14, ""26.0"": 2, ""39.2"": 1, ""46.6"": 1, ""30.15"": 3, ""31.0"": 7, ""39.8"": 9, ""27.2"": 4, ""33.0"": 9, ""32.5"": 3, ""28.95"": 4, ""61.95"": 5, ""67.4"": 6, ""53.75"": 6, ""63.0"": 3, ""63.95"": 4, ""48.5"": 2, ""82.25"": 3, ""57.0"": 14, ""68.7"": 4, ""52.25"": 3, ""73.5"": 1, ""63.05"": 4, ""85.85"": 2, ""112.0"": 2, ""76.0"": 4, ""178.6"": 4, ""155.65"": 1, ""142.0"": 1, ""206.0"": 2, ""177.6"": 1, ""178.7"": 3, ""397.3"": 1, ""275.1"": 2, ""370.0"": 3, ""304.1"": 1, ""769.1"": 6, ""548.2"": 1, ""845.7"": 2, ""679.75"": 8, ""665.0"": 5, ""758.0"": 4, ""601.5"": 2, ""1045.0"": 6, ""1297.8"": 1}"
VGUARD,"{""259.2"": 34, ""239.5"": 18, ""206.3"": 9, ""207.0"": 16, ""233.95"": 32, ""149.0"": 1, ""195.0"": 12, ""166.15"": 18, ""192.0"": 5, ""159.35"": 4, ""182.6"": 4, ""180.0"": 15, ""162.6"": 8, ""163.85"": 18, ""199.85"": 11, ""177.95"": 11, ""255.0"": 51, ""217.55"": 19, ""262.0"": 32, ""219.0"": 27, ""285.0"": 13, ""251.25"": 54, ""276.85"": 1, ""230.3"": 32, ""265.55"": 12, ""274.8"": 6, ""241.05"": 26, ""222.0"": 37, ""228.75"": 35, ""210.7"": 10, ""225.5"": 29, ""181.0"": 5, ""227.8"": 35, ""195.15"": 10, ""239.4"": 20, ""204.0"": 11, ""253.4"": 27, ""224.95"": 42, ""254.95"": 53, ""229.0"": 38, ""268.7"": 8, ""248.0"": 41, ""274.9"": 6, ""229.05"": 37, ""258.8"": 37, ""237.3"": 28, ""260.0"": 38, ""237.5"": 19, ""264.45"": 15, ""243.3"": 27, ""239.0"": 30, ""296.95"": 11, ""276.25"": 2, ""335.0"": 3, ""325.0"": 8, ""300.65"": 15, ""281.0"": 9, ""313.5"": 9, ""283.1"": 10, ""306.0"": 11, ""283.35"": 12, ""297.85"": 9, ""285.8"": 9, ""352.0"": 2, ""303.1"": 14, ""353.8"": 5, ""331.0"": 6, ""337.5"": 8, ""345.0"": 12, ""527.55"": 1, ""439.35"": 15, ""577.45"": 1, ""419.65"": 10, ""453.8"": 5, ""454.55"": 8, ""394.1"": 3, ""449.5"": 11, ""450.0"": 11}"
TITAGARH,"{""36.5"": 2, ""52.4"": 8, ""40.5"": 17, ""61.5"": 2, ""42.55"": 16, ""20.45"": 1, ""37.7"": 2, ""28.6"": 1, ""43.9"": 9, ""53.45"": 10, ""38.0"": 2, ""48.4"": 8, ""39.85"": 7, ""45.0"": 19, ""62.2"": 1, ""48.0"": 13, ""57.0"": 6, ""51.45"": 10, ""45.6"": 15, ""54.2"": 3, ""77.25"": 1, ""68.5"": 2, ""102.5"": 22, ""87.2"": 7, ""109.8"": 5, ""101.9"": 18, ""85.25"": 6, ""85.1"": 7, ""124.0"": 6, ""75.1"": 1, ""117.4"": 5, ""94.0"": 22, ""116.3"": 1, ""98.0"": 20, ""93.4"": 14, ""120.45"": 3, ""177.9"": 2, ""135.8"": 3, ""148.65"": 1, ""213.95"": 3, ""183.85"": 2, ""237.7"": 3, ""239.85"": 6, ""193.3"": 3, ""260.0"": 1, ""358.0"": 1, ""321.0"": 1, ""699.0"": 2, ""610.1"": 1, ""867.7"": 3, ""681.0"": 3, ""867.0"": 3, ""702.3"": 1, ""1046.5"": 10, ""1090.95"": 12, ""996.1"": 10, ""1248.9"": 5, ""902.1"": 3, ""780.9"": 6, ""859.0"": 2, ""995.05"": 14, ""1896.95"": 1, ""1315.45"": 2, ""1509.8"": 2, ""1048.7"": 12, ""1249.9"": 7, ""1075.0"": 4, ""1370.0"": 3}"
GOKUL,"{""10.65"": 4, ""15.7"": 7, ""12.25"": 6, ""15.0"": 4, ""9.1"": 4, ""11.5"": 14, ""19.6"": 3, ""14.9"": 8, ""17.6"": 6, ""19.2"": 9, ""11.65"": 6, ""13.75"": 8, ""19.0"": 10, ""14.3"": 7, ""23.8"": 1, ""17.15"": 2, ""21.4"": 1, ""16.35"": 11, ""38.75"": 13, ""35.3"": 18, ""34.35"": 23, ""26.0"": 2, ""30.35"": 7, ""27.0"": 7, ""26.1"": 4, ""41.3"": 22, ""29.3"": 11, ""47.8"": 6, ""28.5"": 6, ""37.1"": 8, ""31.5"": 48, ""49.95"": 8, ""32.15"": 7, ""26.45"": 4, ""37.65"": 7, ""37.2"": 10, ""27.65"": 7, ""36.15"": 14, ""40.0"": 34, ""35.15"": 25, ""33.2"": 10, ""44.25"": 10, ""30.55"": 13, ""25.0"": 2, ""27.75"": 8, ""28.4"": 6, ""32.35"": 9, ""28.55"": 8, ""29.65"": 6, ""33.5"": 82, ""29.55"": 8, ""37.8"": 12, ""45.0"": 11, ""46.4"": 3, ""39.1"": 15, ""63.0"": 12, ""54.05"": 13, ""64.9"": 3, ""33.9"": 29, ""45.25"": 5, ""43.85"": 9, ""39.6"": 17, ""38.45"": 14, ""44.0"": 15, ""37.24"": 6, ""58.2"": 6, ""56.0"": 10, ""48.4"": 1, ""71.2"": 1, ""52.05"": 13, ""64.83"": 3, ""66.23"": 3}"
SOMICONVEY,"{""10.0"": 2, ""15.95"": 6, ""11.5"": 7, ""18.0"": 4, ""9.4"": 1, ""18.9"": 1, ""9.55"": 2, ""14.45"": 4, ""11.4"": 3, ""21.0"": 2, ""13.85"": 6, ""36.05"": 17, ""19.75"": 1, ""23.95"": 1, ""19.1"": 1, ""29.7"": 2, ""42.05"": 23, ""31.4"": 4, ""36.0"": 15, ""30.1"": 3, ""58.15"": 8, ""55.1"": 5, ""65.5"": 2, ""41.2"": 9, ""68.25"": 2, ""48.7"": 10, ""54.0"": 11, ""44.05"": 12, ""31.6"": 3, ""44.5"": 8, ""47.9"": 9, ""38.2"": 10, ""47.0"": 17, ""35.0"": 28, ""40.5"": 34, ""32.9"": 4, ""45.15"": 12, ""31.5"": 4, ""38.3"": 15, ""28.1"": 2, ""47.4"": 9, ""39.0"": 18, ""62.0"": 9, ""40.9"": 16, ""48.3"": 8, ""36.2"": 11, ""49.75"": 10, ""37.0"": 23, ""32.2"": 6, ""40.6"": 8, ""59.5"": 5, ""44.55"": 14, ""46.1"": 8, ""64.2"": 1, ""51.8"": 5, ""67.5"": 2, ""52.1"": 2, ""70.4"": 1, ""56.25"": 12, ""116.45"": 1, ""88.05"": 2, ""83.15"": 1, ""103.9"": 5, ""114.5"": 1, ""96.15"": 8, ""153.2"": 4, ""128.0"": 3, ""155.4"": 3, ""112.5"": 1, ""116.05"": 2, ""235.58"": 1, ""227.78"": 3, ""174.0"": 6, ""202.0"": 3, ""143.01"": 6, ""188.4"": 7, ""152.0"": 3, ""227.9"": 3}"
ROML,"{""124.65"": 1, ""67.7"": 11, ""61.95"": 3, ""81.2"": 3, ""62.5"": 5, ""86.2"": 4, ""65.85"": 4, ""84.85"": 2, ""37.4"": 2, ""110.0"": 1, ""64.8"": 3, ""56.75"": 12, ""51.35"": 16, ""63.35"": 3, ""51.95"": 35, ""62.4"": 4, ""43.25"": 22, ""67.6"": 12, ""47.25"": 25, ""70.05"": 8, ""41.3"": 27, ""47.9"": 21, ""46.1"": 38, ""43.35"": 27, ""48.15"": 20, ""41.0"": 38, ""39.6"": 7, ""45.75"": 25, ""40.4"": 18, ""46.85"": 15, ""40.35"": 21, ""38.65"": 3, ""51.85"": 30, ""34.05"": 1, ""45.7"": 19, ""44.1"": 32, ""35.1"": 2, ""46.0"": 24, ""39.7"": 7, ""56.9"": 12, ""39.15"": 5, ""46.75"": 13, ""50.5"": 26, ""42.45"": 42, ""53.65"": 24, ""45.6"": 17, ""53.2"": 24, ""45.95"": 27, ""83.2"": 3, ""51.2"": 29, ""60.0"": 11, ""49.2"": 27, ""49.11"": 19, ""64.33"": 6, ""60.69"": 16, ""58.52"": 18, ""47.76"": 17, ""67.15"": 3, ""60.36"": 7}"
GLOBUSSPR,"{""111.0"": 2, ""160.9"": 5, ""123.95"": 7, ""144.0"": 9, ""127.05"": 7, ""157.8"": 5, ""60.75"": 1, ""100.9"": 2, ""87.6"": 2, ""101.95"": 2, ""138.0"": 11, ""145.65"": 3, ""118.4"": 2, ""355.0"": 5, ""269.4"": 3, ""345.05"": 5, ""350.0"": 3, ""275.0"": 2, ""412.95"": 1, ""353.0"": 1, ""422.25"": 2, ""293.85"": 3, ""345.0"": 5, ""300.0"": 4, ""337.4"": 11, ""306.25"": 4, ""774.95"": 28, ""650.0"": 1, ""1513.8"": 6, ""1120.0"": 8, ""1066.25"": 9, ""1412.55"": 6, ""1147.0"": 5, ""1759.5"": 1, ""1087.6"": 9, ""1641.4"": 2, ""838.85"": 36, ""849.8"": 38, ""1094.0"": 5, ""848.15"": 26, ""924.0"": 18, ""770.0"": 16, ""721.5"": 5, ""949.0"": 14, ""782.5"": 19, ""854.6"": 36, ""739.0"": 11, ""896.0"": 34, ""755.05"": 8, ""902.0"": 24, ""844.05"": 39, ""1327.7"": 4, ""880.35"": 34, ""759.5"": 12, ""866.0"": 36, ""935.0"": 12, ""830.05"": 23, ""911.5"": 20, ""883.95"": 34, ""786.0"": 31, ""661.3"": 1, ""819.0"": 26, ""800.0"": 37, ""670.0"": 3, ""849.0"": 39, ""803.0"": 24, ""999.0"": 12, ""841.95"": 24, ""1369.75"": 4, ""977.15"": 4, ""1129.0"": 2, ""804.65"": 26, ""929.7"": 17, ""751.0"": 10}"
TEXMOPIPES,"{""14.1"": 26, ""18.65"": 1, ""12.1"": 4, ""18.2"": 4, ""6.8"": 1, ""11.1"": 2, ""9.2"": 2, ""17.15"": 2, ""11.2"": 1, ""15.5"": 6, ""13.05"": 5, ""17.55"": 1, ""13.7"": 13, ""24.35"": 2, ""17.5"": 1, ""27.65"": 4, ""20.9"": 1, ""33.7"": 1, ""24.2"": 1, ""30.15"": 5, ""23.15"": 4, ""65.8"": 13, ""45.15"": 2, ""58.1"": 21, ""49.55"": 10, ""58.15"": 24, ""43.7"": 2, ""54.8"": 8, ""56.45"": 13, ""47.15"": 9, ""79.45"": 11, ""67.2"": 17, ""100.9"": 2, ""69.3"": 19, ""83.65"": 4, ""72.85"": 25, ""92.15"": 3, ""57.8"": 9, ""51.0"": 15, ""70.35"": 23, ""69.6"": 24, ""56.25"": 10, ""69.5"": 23, ""58.5"": 28, ""66.8"": 32, ""67.0"": 21, ""56.9"": 18, ""65.0"": 17, ""50.5"": 17, ""61.35"": 15, ""52.0"": 15, ""59.85"": 18, ""42.05"": 1, ""68.5"": 19, ""67.8"": 18, ""57.65"": 23, ""54.1"": 11, ""61.05"": 18, ""55.2"": 6, ""89.35"": 6, ""66.5"": 13, ""83.0"": 20, ""68.55"": 18, ""87.9"": 7, ""67.4"": 28, ""81.4"": 18, ""107.9"": 1, ""70.0"": 36, ""92.0"": 5, ""78.55"": 12, ""92.5"": 4, ""82.21"": 12, ""69.07"": 30, ""77.5"": 19, ""69.0"": 32, ""86.45"": 6, ""70.57"": 19, ""78.39"": 15, ""65.4"": 10, ""58.99"": 24, ""72.0"": 24, ""62.36"": 15}"
KCPSUGIND,"{""11.25"": 2, ""14.7"": 34, ""12.55"": 9, ""16.5"": 10, ""8.55"": 1, ""14.0"": 19, ""15.5"": 26, ""16.9"": 7, ""13.35"": 14, ""19.5"": 2, ""16.95"": 3, ""14.3"": 18, ""13.5"": 10, ""16.4"": 13, ""13.85"": 5, ""17.8"": 2, ""17.9"": 2, ""18.45"": 1, ""15.0"": 24, ""14.95"": 18, ""18.0"": 2, ""25.7"": 15, ""20.1"": 4, ""28.35"": 10, ""22.5"": 23, ""32.35"": 3, ""20.6"": 6, ""20.65"": 7, ""24.45"": 8, ""19.4"": 3, ""24.0"": 14, ""19.0"": 1, ""32.5"": 2, ""25.75"": 15, ""31.25"": 6, ""21.65"": 11, ""29.85"": 4, ""24.9"": 15, ""35.75"": 24, ""18.5"": 1, ""24.1"": 17, ""20.75"": 10, ""24.4"": 17, ""24.7"": 12, ""21.55"": 20, ""24.8"": 22, ""23.15"": 22, ""21.35"": 15, ""26.85"": 10, ""26.8"": 10, ""24.25"": 12, ""37.8"": 24, ""43.9"": 6, ""35.8"": 21, ""39.75"": 9, ""32.95"": 3, ""41.7"": 3, ""32.75"": 7, ""54.05"": 12, ""34.65"": 5, ""31.9"": 5, ""42.95"": 12, ""31.05"": 6, ""54.5"": 1, ""54.15"": 4, ""46.3"": 2, ""61.4"": 1, ""58.25"": 1, ""41.4"": 6, ""53.78"": 5, ""48.49"": 3}"
KECL,"{""7.1"": 2, ""14.1"": 9, ""8.9"": 10, ""19.7"": 4, ""11.0"": 18, ""8.35"": 4, ""14.8"": 6, ""9.55"": 6, ""13.85"": 11, ""9.75"": 8, ""12.5"": 14, ""16.4"": 5, ""12.05"": 4, ""16.75"": 4, ""14.5"": 10, ""12.3"": 10, ""14.0"": 12, ""12.0"": 8, ""22.9"": 7, ""17.8"": 10, ""22.85"": 8, ""16.0"": 7, ""16.55"": 4, ""30.5"": 1, ""20.45"": 3, ""26.9"": 3, ""20.85"": 4, ""20.05"": 2, ""30.6"": 1, ""19.9"": 6, ""28.5"": 1, ""29.0"": 2, ""21.0"": 11, ""21.45"": 5, ""49.45"": 1, ""47.8"": 3, ""37.45"": 1, ""74.8"": 4, ""90.65"": 2, ""60.15"": 1, ""89.95"": 4, ""76.15"": 3, ""64.9"": 6, ""80.6"": 3, ""65.1"": 1, ""125.5"": 3, ""94.85"": 1, ""119.0"": 18, ""141.0"": 3, ""123.0"": 13, ""105.65"": 13, ""103.35"": 4, ""137.7"": 2, ""105.9"": 9, ""136.0"": 3, ""107.5"": 8, ""131.65"": 3, ""163.95"": 5, ""110.7"": 12, ""96.35"": 1, ""124.8"": 11, ""237.2"": 3, ""160.8"": 5, ""254.79"": 1, ""190.92"": 11, ""186.0"": 10, ""206.4"": 6, ""168.1"": 3, ""204.24"": 6, ""167.15"": 2, ""201.5"": 9, ""199.68"": 5}"
