stocks,levels
DATAPATTNS,"{""(575.0, '2022-02')"": 1, ""(934.8, '2022-04')"": 1, ""(607.75, '2022-06')"": 2, ""(1465.0, '2022-10')"": 1, ""(996.35, '2022-12')"": 1, ""(2485.0, '2023-09')"": 4, ""(1735.0, '2023-10')"": 4, ""(1751.0, '2024-02')"": 3, ""(2379.35, '2024-06')"": 8, ""(3655.0, '2024-07')"": 1, ""(2116.5, '2024-10')"": 8}"
DALBHARAT,"{""(919.0, '2020-01')"": 3, ""(402.7, '2020-03')"": 1, ""(652.3, '2020-09')"": 1, ""(2548.4, '2021-09')"": 1, ""(1212.5, '2022-06')"": 2, ""(1476.05, '2022-10')"": 17, ""(2288.8, '2023-06')"": 12, ""(1873.3, '2023-08')"": 37, ""(2424.75, '2023-09')"": 4, ""(2430.7, '2023-12')"": 3, ""(1651.4, '2024-06')"": 14, ""(1982.95, '2024-09')"": 23}"
GAEL,"{""(47.4, '2020-02')"": 5, ""(21.2, '2020-03')"": 1, ""(65.4, '2020-10')"": 2, ""(51.8, '2020-12')"": 1, ""(100.8, '2021-08')"": 1, ""(77.6, '2021-08')"": 3, ""(75.0, '2021-12')"": 2, ""(197.1, '2022-04')"": 5, ""(107.7, '2022-06')"": 1, ""(111.2, '2022-11')"": 1, ""(149.65, '2023-05')"": 13, ""(210.6, '2024-02')"": 1, ""(125.0, '2024-06')"": 30, ""(151.91, '2024-09')"": 14}"
POLICYBZR,"{""(618.0, '2022-02')"": 5, ""(454.3, '2022-07')"": 6, ""(356.2, '2022-11')"": 1, ""(390.7, '2023-02')"": 2, ""(655.6, '2023-03')"": 7, ""(818.0, '2023-08')"": 6, ""(661.3, '2023-10')"": 8, ""(1966.5, '2024-09')"": 1}"
METROBRAND,"{""(980.85, '2022-10')"": 8, ""(736.05, '2023-01')"": 3, ""(1441.2, '2023-11')"": 1, ""(1016.05, '2024-03')"": 4, ""(990.05, '2024-06')"": 6, ""(1430.0, '2024-08')"": 1}"
NATCOPHARM,"{""(738.1, '2020-02')"": 7, ""(402.55, '2020-03')"": 1, ""(996.0, '2020-09')"": 20, ""(996.0, '2020-12')"": 20, ""(771.5, '2021-02')"": 13, ""(1189.0, '2021-07')"": 7, ""(792.3, '2021-11')"": 19, ""(944.0, '2022-01')"": 18, ""(751.9, '2022-02')"": 13, ""(607.75, '2022-05')"": 17, ""(778.9, '2022-08')"": 22, ""(502.0, '2023-02')"": 1, ""(928.0, '2023-09')"": 25, ""(724.2, '2023-11')"": 4, ""(1108.35, '2024-02')"": 9, ""(1639.0, '2024-09')"": 1, ""(1282.55, '2024-10')"": 2}"
RCF,"{""(59.9, '2020-01')"": 1, ""(22.0, '2020-03')"": 1, ""(53.5, '2020-08')"": 14, ""(41.65, '2020-09')"": 3, ""(100.15, '2021-03')"": 13, ""(68.85, '2021-08')"": 3, ""(66.0, '2021-11')"": 1, ""(66.6, '2022-02')"": 1, ""(112.65, '2022-04')"": 14, ""(70.6, '2022-06')"": 7, ""(144.85, '2022-12')"": 9, ""(89.5, '2023-03')"": 4, ""(190.0, '2024-01')"": 10, ""(118.4, '2024-03')"": 6, ""(245.0, '2024-07')"": 2, ""(147.8, '2024-10')"": 11}"
PGHH,"{""(12388.8, '2020-02')"": 8, ""(8400.0, '2020-03')"": 1, ""(11352.75, '2020-07')"": 38, ""(9691.4, '2020-09')"": 2, ""(14135.65, '2021-06')"": 56, ""(12310.1, '2021-08')"": 4, ""(16448.7, '2022-01')"": 26, ""(12801.0, '2022-05')"": 18, ""(15500.0, '2022-08')"": 35, ""(14688.95, '2022-12')"": 29, ""(13140.1, '2023-03')"": 25, ""(19250.0, '2023-11')"": 1, ""(15345.4, '2024-03')"": 17, ""(17745.0, '2024-07')"": 9}"
GLAXO,"{""(1748.0, '2020-01')"": 18, ""(962.65, '2020-03')"": 1, ""(1807.5, '2020-09')"": 3, ""(1391.0, '2020-11')"": 31, ""(1645.0, '2020-12')"": 37, ""(1376.0, '2021-03')"": 25, ""(1767.4, '2021-07')"": 13, ""(1450.0, '2021-10')"": 55, ""(1918.75, '2021-12')"": 3, ""(1231.0, '2023-02')"": 8, ""(1227.0, '2023-05')"": 4, ""(1385.05, '2023-11')"": 36, ""(2524.0, '2024-02')"": 8, ""(1842.05, '2024-04')"": 4, ""(3088.0, '2024-08')"": 1}"
BANDHANBNK,"{""(152.2, '2020-03')"": 1, ""(402.0, '2020-07')"": 10, ""(251.4, '2020-09')"": 12, ""(430.7, '2020-12')"": 1, ""(278.7, '2021-05')"": 21, ""(259.25, '2021-08')"": 12, ""(348.3, '2021-10')"": 11, ""(229.55, '2021-12')"": 24, ""(249.0, '2022-03')"": 25, ""(349.55, '2022-05')"": 15, ""(314.8, '2022-09')"": 30, ""(209.55, '2022-11')"": 11, ""(182.15, '2023-03')"": 17, ""(272.0, '2023-06')"": 15, ""(210.0, '2023-07')"": 15, ""(259.25, '2023-09')"": 12, ""(211.2, '2023-10')"": 14, ""(263.1, '2024-01')"": 19, ""(169.15, '2024-06')"": 4, ""(222.31, '2024-07')"": 17}"
TITAGARH,"{""(61.5, '2020-01')"": 2, ""(20.45, '2020-03')"": 1, ""(53.45, '2020-08')"": 10, ""(62.2, '2021-01')"": 1, ""(44.3, '2021-03')"": 12, ""(109.8, '2021-10')"": 5, ""(124.0, '2022-01')"": 6, ""(75.1, '2022-02')"": 1, ""(93.4, '2022-06')"": 14, ""(1248.9, '2024-01')"": 5, ""(780.9, '2024-03')"": 6, ""(1896.95, '2024-06')"": 1, ""(1048.7, '2024-10')"": 11}"
SONACOMS,"{""(839.9, '2021-12')"": 1, ""(519.05, '2022-05')"": 9, ""(398.05, '2022-12')"": 2, ""(401.1, '2023-03')"": 5, ""(625.95, '2023-08')"": 15, ""(488.1, '2023-10')"": 3, ""(718.85, '2024-02')"": 11, ""(565.0, '2024-05')"": 24, ""(768.65, '2024-09')"": 4, ""(626.85, '2024-10')"": 17}"
TRITURBINE,"{""(45.5, '2020-03')"": 1, ""(88.2, '2020-07')"": 2, ""(66.0, '2020-11')"": 7, ""(118.3, '2021-03')"": 7, ""(231.7, '2022-01')"": 4, ""(158.25, '2022-02')"": 3, ""(224.5, '2022-04')"": 1, ""(147.25, '2022-06')"": 1, ""(241.6, '2023-01')"": 1, ""(430.5, '2023-06')"": 5, ""(456.6, '2023-09')"": 2, ""(312.0, '2023-10')"": 6, ""(350.35, '2024-02')"": 3, ""(843.95, '2024-08')"": 1}"
RAILTEL,"{""(164.6, '2021-06')"": 3, ""(120.0, '2021-08')"": 20, ""(84.0, '2022-03')"": 1, ""(120.85, '2022-04')"": 18, ""(148.7, '2022-11')"": 3, ""(96.25, '2023-03')"": 13, ""(491.45, '2024-02')"": 7, ""(301.4, '2024-03')"": 4, ""(335.0, '2024-06')"": 1, ""(617.8, '2024-07')"": 1}"
GLAND,"{""(2071.0, '2021-02')"": 8, ""(4350.0, '2021-08')"": 1, ""(3312.15, '2021-10')"": 8, ""(4062.95, '2022-01')"": 5, ""(1477.85, '2023-04')"": 1, ""(861.0, '2023-05')"": 1, ""(2194.0, '2024-02')"": 10, ""(1654.5, '2024-06')"": 14, ""(2220.95, '2024-08')"": 10, ""(1585.7, '2024-10')"": 12}"
RTNINDIA,"{""(2.95, '2020-02')"": 4, ""(1.5, '2020-05')"": 17, ""(11.35, '2020-08')"": 1, ""(4.8, '2020-10')"": 1, ""(8.45, '2021-01')"": 6, ""(4.55, '2021-04')"": 1, ""(71.0, '2021-07')"": 12, ""(38.6, '2021-10')"": 16, ""(65.9, '2022-01')"": 4, ""(30.5, '2022-05')"": 1, ""(59.65, '2022-06')"": 5, ""(55.95, '2022-11')"": 11, ""(32.15, '2023-03')"": 1, ""(94.85, '2024-02')"": 1, ""(63.5, '2024-03')"": 8, ""(59.2, '2024-06')"": 5, ""(92.1, '2024-08')"": 2}"
NCC,"{""(15.85, '2020-03')"": 1, ""(38.2, '2020-08')"": 1, ""(99.85, '2021-02')"": 2, ""(98.5, '2021-07')"": 1, ""(55.75, '2022-02')"": 8, ""(52.2, '2022-06')"": 8, ""(176.6, '2023-09')"": 4, ""(136.55, '2023-10')"": 2, ""(364.5, '2024-07')"": 1}"
ULTRACEMCO,"{""(4754.1, '2020-01')"": 2, ""(2910.0, '2020-03')"": 1, ""(4287.35, '2020-07')"": 5, ""(7055.95, '2021-04')"": 16, ""(7007.0, '2021-10')"": 17, ""(8269.0, '2021-11')"": 25, ""(5629.2, '2022-03')"": 5, ""(5157.05, '2022-06')"": 10, ""(6604.1, '2023-01')"": 29, ""(10526.0, '2023-12')"": 3, ""(9250.0, '2024-04')"": 3, ""(12138.0, '2024-09')"": 1}"
ASTRAL,"{""(715.15, '2020-02')"": 4, ""(421.55, '2020-03')"": 1, ""(1438.35, '2021-09')"": 21, ""(1829.9, '2021-10')"": 18, ""(1898.45, '2022-01')"": 38, ""(1318.45, '2022-02')"": 13, ""(1189.15, '2022-06')"": 5, ""(1996.1, '2022-09')"": 18, ""(1403.4, '2022-11')"": 18, ""(1297.8, '2023-03')"": 9, ""(2058.0, '2023-08')"": 13, ""(1773.0, '2023-10')"": 20, ""(1740.0, '2024-01')"": 11, ""(2454.0, '2024-07')"": 2}"
MCX,"{""(1443.0, '2020-01')"": 19, ""(815.0, '2020-03')"": 1, ""(1875.0, '2020-10')"": 3, ""(1797.7, '2021-01')"": 11, ""(1432.3, '2021-04')"": 14, ""(1847.9, '2021-07')"": 2, ""(1450.0, '2021-08')"": 20, ""(2135.0, '2021-10')"": 3, ""(1165.0, '2022-02')"": 13, ""(1143.0, '2022-05')"": 6, ""(1156.0, '2022-09')"": 11, ""(1697.1, '2022-12')"": 20, ""(1344.25, '2023-02')"": 19, ""(1285.05, '2023-05')"": 30, ""(4270.0, '2024-04')"": 4, ""(2917.85, '2024-06')"": 3}"
UBL,"{""(1185.0, '2019-12')"": 6, ""(1356.0, '2020-02')"": 6, ""(749.5, '2020-03')"": 1, ""(1166.9, '2020-09')"": 5, ""(897.0, '2020-10')"": 4, ""(1329.65, '2021-02')"": 4, ""(1051.4, '2021-04')"": 14, ""(1785.8, '2021-11')"": 9, ""(1443.0, '2021-11')"": 37, ""(1274.5, '2022-03')"": 26, ""(1806.45, '2022-12')"": 9, ""(1353.5, '2023-04')"": 6, ""(1687.0, '2023-09')"": 43, ""(1908.0, '2024-01')"": 8, ""(2182.45, '2024-06')"": 5, ""(2204.9, '2024-09')"": 1}"
BAJAJHLDNG,"{""(3250.0, '2019-12')"": 9, ""(3950.0, '2020-02')"": 6, ""(1460.15, '2020-03')"": 1, ""(3005.0, '2020-06')"": 6, ""(2212.65, '2020-10')"": 4, ""(3348.85, '2020-11')"": 14, ""(3757.15, '2021-02')"": 11, ""(5660.4, '2021-12')"": 6, ""(4752.05, '2022-03')"": 14, ""(6598.0, '2022-04')"": 14, ""(4294.05, '2022-06')"": 6, ""(7378.45, '2022-09')"": 12, ""(5560.15, '2023-01')"": 4, ""(5770.0, '2023-04')"": 5, ""(7640.0, '2023-07')"": 2, ""(6627.9, '2023-10')"": 11, ""(9348.95, '2024-02')"": 6, ""(7659.95, '2024-06')"": 2, ""(11350.0, '2024-09')"": 3}"
SIGNATURE,"{""(1427.9, '2024-03')"": 9, ""(1040.0, '2024-06')"": 2, ""(1647.0, '2024-09')"": 1}"
RAMCOCEM,"{""(884.25, '2020-01')"": 28, ""(455.0, '2020-04')"": 1, ""(766.05, '2021-01')"": 26, ""(1110.0, '2021-04')"": 9, ""(1132.7, '2021-07')"": 2, ""(1119.6, '2021-11')"": 4, ""(575.65, '2022-06')"": 4, ""(809.8, '2022-09')"": 40, ""(634.05, '2022-11')"": 11, ""(953.0, '2023-07')"": 26, ""(827.7, '2023-08')"": 20, ""(1058.2, '2023-12')"": 7, ""(893.85, '2024-06')"": 11, ""(700.0, '2024-06')"": 37}"
ZENSARTECH,"{""(202.4, '2020-01')"": 4, ""(63.8, '2020-03')"": 1, ""(348.0, '2021-03')"": 4, ""(587.0, '2021-09')"": 8, ""(380.6, '2021-11')"": 7, ""(539.0, '2022-01')"": 15, ""(208.0, '2022-09')"": 9, ""(201.5, '2022-12')"": 3, ""(308.45, '2023-02')"": 4, ""(456.3, '2023-10')"": 6, ""(644.0, '2023-12')"": 2, ""(515.0, '2024-03')"": 14, ""(530.25, '2024-06')"": 12, ""(839.5, '2024-07')"": 1, ""(636.4, '2024-10')"": 5}"
DMART,"{""(1700.0, '2019-12')"": 1, ""(2560.0, '2020-02')"": 1, ""(1729.3, '2020-03')"": 2, ""(2527.0, '2020-06')"": 5, ""(1955.0, '2020-07')"": 4, ""(1954.85, '2020-10')"": 4, ""(3330.0, '2021-03')"": 16, ""(5900.0, '2021-10')"": 1, ""(3881.25, '2022-01')"": 26, ""(3186.0, '2022-05')"": 4, ""(4609.0, '2022-09')"": 16, ""(3292.0, '2023-03')"": 4, ""(4150.0, '2023-06')"": 28, ""(4206.0, '2023-12')"": 18, ""(3644.3, '2024-02')"": 36, ""(5219.0, '2024-06')"": 8, ""(5484.85, '2024-09')"": 1}"
BHARATFORG,"{""(533.9, '2020-01')"": 4, ""(207.5, '2020-04')"": 1, ""(522.1, '2020-08')"": 8, ""(676.9, '2021-01')"": 14, ""(555.75, '2021-04')"": 7, ""(844.8, '2021-08')"": 19, ""(847.95, '2021-11')"": 18, ""(595.0, '2022-03')"": 6, ""(919.45, '2022-12')"": 2, ""(743.55, '2023-04')"": 23, ""(1148.05, '2023-09')"": 4, ""(1330.0, '2024-02')"": 5, ""(1063.0, '2024-02')"": 7, ""(1804.5, '2024-06')"": 1}"
PCBL,"{""(73.7, '2020-01')"": 2, ""(27.05, '2020-03')"": 2, ""(138.65, '2021-10')"": 13, ""(100.05, '2021-11')"": 20, ""(127.25, '2022-01')"": 21, ""(89.0, '2022-02')"": 2, ""(135.0, '2022-04')"": 19, ""(153.75, '2022-09')"": 12, ""(146.35, '2022-12')"": 2, ""(108.7, '2023-03')"": 13, ""(343.5, '2024-02')"": 3, ""(225.2, '2024-03')"": 1, ""(209.0, '2024-06')"": 5, ""(584.4, '2024-09')"": 1}"
BERGEPAINT,"{""(497.5, '2020-02')"": 24, ""(324.45, '2020-03')"": 1, ""(685.8, '2021-01')"": 13, ""(727.45, '2021-07')"": 1, ""(596.65, '2021-10')"": 47, ""(453.0, '2022-05')"": 8, ""(591.9, '2022-08')"": 32, ""(439.3, '2023-02')"": 16, ""(679.75, '2023-09')"": 25, ""(533.1, '2023-10')"": 24, ""(620.6, '2024-02')"": 20, ""(439.0, '2024-06')"": 16, ""(629.5, '2024-09')"": 18}"
BHARTIARTL,"{""(558.35, '2020-02')"": 21, ""(355.1, '2020-03')"": 2, ""(600.7, '2020-05')"": 4, ""(386.75, '2020-10')"": 2, ""(611.5, '2021-02')"": 10, ""(490.35, '2021-03')"": 10, ""(566.35, '2021-05')"": 10, ""(781.8, '2021-11')"": 10, ""(645.1, '2021-12')"": 4, ""(639.0, '2022-03')"": 1, ""(780.7, '2022-04')"": 20, ""(628.75, '2022-07')"": 1, ""(860.55, '2022-11')"": 7, ""(735.8, '2023-03')"": 19, ""(1779.0, '2024-09')"": 1}"
SUNTV,"{""(513.0, '2020-02')"": 26, ""(259.55, '2020-04')"": 1, ""(508.25, '2020-09')"": 37, ""(407.8, '2020-11')"": 14, ""(570.4, '2021-02')"": 5, ""(586.55, '2021-08')"": 11, ""(471.0, '2021-08')"": 25, ""(612.0, '2021-11')"": 10, ""(540.0, '2022-04')"": 34, ""(402.55, '2022-06')"": 13, ""(568.5, '2022-11')"": 8, ""(393.8, '2023-03')"": 14, ""(734.9, '2024-01')"": 5, ""(567.6, '2024-03')"": 8, ""(921.0, '2024-08')"": 1}"
PNCINFRA,"{""(214.85, '2020-02')"": 1, ""(80.0, '2020-03')"": 1, ""(178.0, '2020-08')"": 14, ""(157.0, '2020-12')"": 5, ""(289.55, '2021-02')"": 19, ""(217.2, '2021-05')"": 2, ""(395.9, '2021-10')"": 2, ""(318.0, '2022-02')"": 25, ""(219.0, '2022-06')"": 3, ""(305.3, '2022-09')"": 23, ""(237.0, '2022-12')"": 8, ""(352.0, '2023-02')"": 19, ""(261.0, '2023-03')"": 31, ""(387.7, '2023-09')"": 2, ""(310.1, '2023-11')"": 22, ""(574.8, '2024-05')"": 1}"
MOTILALOFS,"{""(226.35, '2020-01')"": 26, ""(106.5, '2020-03')"": 1, ""(185.5, '2020-08')"": 22, ""(134.5, '2020-10')"": 5, ""(145.0, '2021-04')"": 13, ""(297.0, '2021-07')"": 2, ""(181.3, '2021-08')"": 20, ""(253.7, '2021-12')"": 6, ""(240.0, '2022-04')"": 12, ""(178.5, '2022-06')"": 20, ""(205.95, '2022-09')"": 18, ""(163.25, '2022-11')"": 17, ""(188.0, '2023-01')"": 12, ""(137.8, '2023-03')"": 8, ""(1064.0, '2024-10')"": 1}"
RVNL,"{""(29.3, '2020-01')"": 10, ""(10.0, '2020-03')"": 1, ""(23.5, '2020-08')"": 6, ""(35.55, '2021-01')"": 26, ""(26.35, '2021-04')"": 3, ""(34.5, '2021-06')"": 25, ""(27.5, '2021-08')"": 4, ""(44.8, '2021-10')"": 1, ""(29.0, '2022-02')"": 4, ""(37.4, '2022-04')"": 11, ""(29.05, '2022-06')"": 6, ""(84.1, '2022-11')"": 1, ""(56.05, '2023-03')"": 2, ""(199.25, '2023-09')"": 2, ""(345.5, '2024-01')"": 2, ""(647.0, '2024-07')"": 1, ""(408.15, '2024-10')"": 2}"
ALKYLAMINE,"{""(408.4, '2020-03')"": 7, ""(1429.5, '2020-08')"": 1, ""(1138.0, '2020-11')"": 1, ""(4749.0, '2021-07')"": 1, ""(3864.75, '2022-01')"": 4, ""(2506.2, '2022-07')"": 26, ""(3226.25, '2022-08')"": 3, ""(2146.1, '2023-03')"": 26, ""(2797.7, '2023-06')"": 17, ""(2735.0, '2024-01')"": 15, ""(1808.0, '2024-03')"": 1, ""(1815.0, '2024-06')"": 2, ""(2498.85, '2024-09')"": 30}"
SUMICHEM,"{""(151.05, '2020-03')"": 1, ""(317.0, '2020-06')"": 6, ""(311.55, '2020-09')"": 8, ""(258.0, '2020-09')"": 2, ""(338.5, '2021-01')"": 1, ""(268.2, '2021-03')"": 14, ""(459.9, '2021-08')"": 15, ""(344.25, '2021-11')"": 5, ""(540.8, '2022-10')"": 9, ""(443.85, '2022-11')"": 14, ""(382.0, '2023-05')"": 16, ""(454.9, '2023-09')"": 22, ""(371.0, '2023-11')"": 12, ""(430.6, '2024-01')"": 29, ""(336.1, '2024-03')"": 1, ""(628.3, '2024-09')"": 2}"
GRAPHITE,"{""(329.8, '2020-02')"": 11, ""(103.0, '2020-03')"": 1, ""(161.8, '2020-07')"": 1, ""(815.9, '2021-05')"": 1, ""(396.0, '2021-12')"": 11, ""(573.0, '2022-01')"": 15, ""(587.0, '2022-04')"": 18, ""(350.0, '2022-06')"": 5, ""(348.25, '2022-09')"": 6, ""(413.4, '2022-12')"": 20, ""(251.7, '2023-03')"": 3, ""(547.0, '2023-09')"": 13, ""(709.4, '2024-04')"": 4, ""(485.15, '2024-08')"": 13, ""(623.35, '2024-09')"": 4}"
HONAUT,"{""(25025.0, '2019-12')"": 1, ""(39524.95, '2020-02')"": 41, ""(20148.6, '2020-03')"": 1, ""(37000.0, '2020-08')"": 36, ""(27850.0, '2020-11')"": 14, ""(49990.0, '2021-03')"": 9, ""(38130.05, '2021-08')"": 28, ""(47275.95, '2021-10')"": 10, ""(38265.05, '2021-12')"": 33, ""(46397.7, '2022-01')"": 4, ""(30185.35, '2022-05')"": 2, ""(44347.15, '2022-08')"": 29, ""(37382.85, '2022-10')"": 25, ""(44073.05, '2022-12')"": 14, ""(34343.4, '2023-03')"": 7, ""(44150.0, '2023-07')"": 25, ""(34977.7, '2023-12')"": 17, ""(36271.0, '2024-03')"": 20, ""(59994.0, '2024-06')"": 1}"
HCLTECH,"{""(623.5, '2020-02')"": 3, ""(375.25, '2020-03')"": 1, ""(1067.0, '2021-01')"": 22, ""(1054.8, '2021-04')"": 28, ""(891.0, '2021-05')"": 10, ""(1377.75, '2021-09')"": 5, ""(1359.4, '2022-01')"": 9, ""(1070.2, '2022-01')"": 21, ""(877.35, '2022-07')"": 6, ""(1156.65, '2023-02')"": 32, ""(1016.25, '2023-04')"": 9, ""(1697.35, '2024-02')"": 4, ""(1235.0, '2024-06')"": 12}"
BATAINDIA,"{""(1895.45, '2020-02')"": 16, ""(1000.0, '2020-03')"": 1, ""(1464.4, '2020-06')"": 23, ""(1213.8, '2020-08')"": 5, ""(1681.95, '2021-01')"": 43, ""(1263.6, '2021-04')"": 13, ""(2262.0, '2021-11')"": 1, ""(1654.05, '2022-03')"": 31, ""(1607.45, '2022-06')"": 32, ""(2004.9, '2022-08')"": 11, ""(1381.05, '2023-03')"": 27, ""(1771.45, '2023-08')"": 34, ""(1724.25, '2023-12')"": 42, ""(1269.0, '2024-06')"": 13, ""(1633.0, '2024-07')"": 47}"
APLLTD,"{""(434.8, '2020-03')"": 1, ""(1128.9, '2020-08')"": 9, ""(865.85, '2020-09')"": 2, ""(1145.0, '2020-12')"": 4, ""(864.3, '2021-03')"": 4, ""(1038.0, '2021-04')"": 9, ""(720.35, '2021-08')"": 16, ""(864.05, '2021-10')"": 4, ""(848.55, '2022-01')"": 5, ""(678.3, '2022-02')"": 2, ""(792.9, '2022-04')"": 29, ""(540.0, '2022-10')"": 18, ""(675.0, '2022-11')"": 2, ""(462.3, '2023-03')"": 1, ""(839.0, '2023-10')"": 9, ""(707.15, '2023-10')"": 15, ""(1094.0, '2024-02')"": 16, ""(823.4, '2024-06')"": 8, ""(1303.9, '2024-10')"": 1}"
NUVAMA,"{""(5500.0, '2024-04')"": 1, ""(4120.0, '2024-06')"": 2}"
GODREJAGRO,"{""(598.0, '2020-01')"": 8, ""(265.05, '2020-03')"": 1, ""(569.0, '2020-12')"": 10, ""(475.2, '2021-03')"": 38, ""(746.8, '2021-08')"": 9, ""(441.0, '2022-03')"": 12, ""(593.0, '2022-04')"": 10, ""(488.1, '2022-08')"": 46, ""(557.7, '2022-09')"": 30, ""(390.85, '2023-03')"": 4, ""(530.0, '2023-07')"": 51, ""(446.35, '2023-10')"": 15, ""(579.0, '2024-02')"": 8, ""(482.0, '2024-03')"": 50, ""(476.05, '2024-06')"": 30, ""(876.7, '2024-07')"": 1, ""(688.0, '2024-10')"": 3}"
ABCAPITAL,"{""(115.35, '2020-01')"": 31, ""(37.35, '2020-03')"": 1, ""(139.7, '2021-03')"": 3, ""(96.35, '2021-10')"": 8, ""(139.2, '2022-01')"": 5, ""(85.6, '2022-06')"": 8, ""(162.45, '2022-12')"": 5, ""(199.3, '2023-07')"": 7, ""(155.0, '2023-12')"": 9, ""(246.9, '2024-06')"": 1, ""(244.0, '2024-10')"": 3}"
NAVINFLUOR,"{""(1693.65, '2020-04')"": 5, ""(4212.75, '2021-09')"": 24, ""(3202.5, '2021-10')"": 22, ""(4329.0, '2021-12')"": 18, ""(3360.0, '2022-03')"": 27, ""(4848.35, '2022-09')"": 5, ""(3764.8, '2023-01')"": 26, ""(4950.0, '2023-05')"": 1, ""(4724.25, '2023-09')"": 11, ""(3356.55, '2023-10')"": 30, ""(3979.45, '2023-12')"": 23, ""(2899.25, '2024-03')"": 2, ""(3847.7, '2024-06')"": 31, ""(2875.95, '2024-06')"": 2, ""(3160.4, '2024-09')"": 13}"
MAHLIFE,"{""(143.0, '2020-02')"": 3, ""(57.2, '2020-05')"": 1, ""(97.35, '2020-08')"": 1, ""(298.8, '2021-10')"": 2, ""(218.5, '2021-12')"": 2, ""(550.75, '2022-09')"": 13, ""(405.0, '2023-02')"": 11, ""(316.0, '2023-03')"": 3, ""(598.95, '2023-09')"": 12, ""(475.0, '2023-11')"": 13, ""(515.15, '2024-03')"": 22, ""(678.8, '2024-04')"": 1, ""(515.6, '2024-06')"": 23, ""(647.0, '2024-07')"": 3}"
JKCEMENT,"{""(1505.0, '2020-02')"": 12, ""(795.25, '2020-03')"": 1, ""(3149.8, '2021-04')"": 24, ""(2701.0, '2021-06')"": 14, ""(3699.9, '2021-08')"": 3, ""(3838.0, '2021-11')"": 9, ""(2139.05, '2022-03')"": 10, ""(2003.7, '2022-06')"": 2, ""(2425.25, '2022-10')"": 9, ""(3262.2, '2022-12')"": 21, ""(2540.0, '2023-01')"": 9, ""(3466.3, '2023-06')"": 18, ""(3030.25, '2023-08')"": 12, ""(4575.0, '2024-03')"": 9, ""(4599.95, '2024-06')"": 8, ""(3642.0, '2024-06')"": 5, ""(4895.5, '2024-09')"": 1}"
AWL,"{""(878.0, '2022-04')"": 1, ""(841.7, '2022-09')"": 2, ""(327.25, '2023-02')"": 13, ""(509.0, '2023-05')"": 2, ""(285.8, '2023-11')"": 1, ""(410.5, '2023-12')"": 16, ""(320.1, '2024-03')"": 8, ""(315.5, '2024-07')"": 8, ""(403.95, '2024-08')"": 18}"
GSFC,"{""(97.8, '2020-01')"": 2, ""(29.8, '2020-03')"": 1, ""(74.0, '2020-08')"": 8, ""(125.0, '2021-05')"": 22, ""(98.1, '2021-08')"": 3, ""(150.75, '2021-10')"": 7, ""(198.8, '2022-04')"": 8, ""(114.65, '2022-06')"": 17, ""(118.45, '2022-11')"": 14, ""(152.4, '2022-12')"": 9, ""(116.0, '2023-03')"": 14, ""(183.4, '2023-05')"": 8, ""(146.15, '2023-08')"": 7, ""(322.25, '2024-01')"": 1, ""(187.5, '2024-03')"": 6, ""(274.7, '2024-06')"": 2, ""(187.8, '2024-06')"": 11}"
CAMPUS,"{""(639.3, '2022-10')"": 2, ""(237.8, '2023-11')"": 4, ""(296.5, '2024-01')"": 15, ""(213.0, '2024-03')"": 1, ""(371.9, '2024-09')"": 5}"
ICICIGI,"{""(1440.4, '2019-12')"": 38, ""(805.0, '2020-03')"": 1, ""(1424.0, '2020-08')"": 26, ""(1626.45, '2021-01')"": 14, ""(1295.0, '2021-02')"": 43, ""(1408.25, '2021-08')"": 26, ""(1675.0, '2021-09')"": 15, ""(1192.0, '2022-03')"": 12, ""(1412.0, '2022-04')"": 34, ""(1071.0, '2022-06')"": 16, ""(1369.0, '2022-08')"": 50, ""(1289.0, '2023-01')"": 47, ""(1049.05, '2023-03')"": 2, ""(1423.3, '2023-07')"": 23, ""(1266.0, '2023-09')"": 48, ""(1480.5, '2024-06')"": 33, ""(2301.9, '2024-09')"": 1}"
ADANIENSOL,"{""(366.4, '2020-01')"": 2, ""(147.5, '2020-03')"": 1, ""(167.0, '2020-06')"": 1, ""(303.0, '2020-08')"": 2, ""(1644.95, '2021-06')"": 2, ""(863.0, '2021-07')"": 3, ""(3000.0, '2022-04')"": 7, ""(1870.55, '2022-06')"": 12, ""(4236.75, '2022-09')"": 1, ""(631.5, '2023-03')"": 1, ""(976.95, '2023-08')"": 14, ""(686.0, '2023-10')"": 4, ""(1250.0, '2024-01')"": 4, ""(915.3, '2024-03')"": 4, ""(831.5, '2024-06')"": 15, ""(1348.0, '2024-08')"": 1}"
CENTURYPLY,"{""(95.15, '2020-03')"": 1, ""(341.8, '2021-08')"": 6, ""(712.9, '2021-11')"": 10, ""(749.0, '2022-03')"": 12, ""(484.45, '2022-05')"": 10, ""(710.0, '2022-09')"": 14, ""(436.0, '2023-03')"": 7, ""(722.1, '2023-09')"": 12, ""(594.0, '2023-10')"": 17, ""(849.5, '2023-12')"": 10, ""(622.1, '2024-03')"": 24, ""(622.4, '2024-06')"": 23, ""(935.0, '2024-09')"": 1}"
